seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100555,4047,triprotic,"[2.467611006200706, 5.846433776545339, 6.428431002688675]",1.77,4.61,11.0,0.1
100555,4048,diprotic,"[3.3199326811099956, 5.631569915425243]",2.17,9.65,11.0,0.1
100555,4049,triprotic,"[3.6732828251016616, 5.676238556032047, 6.019446807134242]",2.35,10.18,11.0,0.1
100555,4050,diprotic,"[3.9847790896774713, 4.531002842860647]",2.5,9.51,11.0,0.1
100555,4051,diprotic,"[2.295694338386136, 4.827687173791303]",1.7,2.38,11.0,0.1
100555,4052,diprotic,"[2.085822256883019, 5.525154670494751]",1.6,4.44,11.0,0.1
100555,4053,triprotic,"[3.4728803572652005, 5.295106023346572, 7.539769041330885]",2.25,2.11,11.0,0.1
100555,4054,diprotic,"[2.10831437775845, 5.233345853564275]",1.61,5.39,11.0,0.1
100555,4055,diprotic,"[3.6509810748646037, 5.333195690674467]",2.34,5.46,11.0,0.1
100555,4056,diprotic,"[2.173282157051495, 4.698131189745348]",1.64,6.32,11.0,0.1
100555,4057,monoprotic,[3.7597324328945407],2.39,10.93,11.0,0.1
100555,4058,triprotic,"[2.862985315367231, 4.240876544824402, 6.439616832920725]",1.95,4.33,11.0,0.1
100555,4059,monoprotic,[5.9116182496383445],3.46,7.39,11.0,0.1
100555,4060,diprotic,"[2.3460897879951954, 5.316952521851584]",1.72,2.87,11.0,0.1
100555,4061,triprotic,"[2.955565394822876, 4.181045133626087, 6.659679083856455]",2.0,9.56,11.0,0.1
100555,4062,triprotic,"[3.627947935230322, 4.68902293169488, 6.200164759184468]",2.32,5.18,11.0,0.1
100555,4063,diprotic,"[2.685563431847697, 5.457042539435851]",1.87,5.09,11.0,0.1
100555,4064,triprotic,"[2.9041480812517473, 5.717201166128196, 7.079463817434046]",1.98,3.25,11.0,0.1
100555,4065,triprotic,"[2.620589493706187, 4.508666318781892, 7.395321628967468]",1.84,3.62,11.0,0.1
100555,4066,monoprotic,[4.981409681974805],2.99,7.84,11.0,0.1
100555,4067,monoprotic,[3.4869295864376344],2.26,6.86,11.0,0.1
100555,4068,monoprotic,[4.587879263598203],2.8,7.48,11.0,0.1
100555,4069,triprotic,"[3.9439030189263926, 5.696719949886838, 7.2253148810719825]",2.48,4.35,11.0,0.1
100555,4070,triprotic,"[2.8957394462064316, 4.159104317658218, 6.649186008707385]",1.97,9.78,11.0,0.1
100555,4071,monoprotic,[3.756702720634504],2.39,3.28,11.0,0.1
100555,4072,monoprotic,[2.1794676201103376],1.65,2.39,11.0,0.1
100555,4073,triprotic,"[3.9958334551324226, 5.7921337848285726, 7.321373596258958]",2.5,3.13,11.0,0.1
100555,4074,diprotic,"[3.703525352110357, 4.348882778287725]",2.36,7.28,11.0,0.1
100555,4075,diprotic,"[3.1696290557104314, 5.529404161351106]",2.1,7.56,11.0,0.1
100555,4076,diprotic,"[2.4676937256055496, 5.838555620673965]",1.77,10.07,11.0,0.1
100555,4077,diprotic,"[3.891497003693902, 4.54247417857402]",2.45,5.04,11.0,0.1
100555,4078,diprotic,"[3.645520187469569, 5.972320343675829]",2.33,10.08,11.0,0.1
100555,4079,monoprotic,[2.476280906000687],1.78,3.1,11.0,0.1
100555,4080,monoprotic,[4.58301731245445],2.8,10.52,11.0,0.1
100555,4081,triprotic,"[2.554669438148281, 4.460881051506026, 6.587532156999703]",1.81,5.27,11.0,0.1
100555,4082,diprotic,"[3.5240643026741094, 5.258334143933871]",2.27,2.59,11.0,0.1
100555,4083,diprotic,"[2.505059264459147, 4.353950287003611]",1.79,4.54,11.0,0.1
100555,4084,monoprotic,[5.1891260862535145],3.1,2.04,11.0,0.1
100555,4085,diprotic,"[3.468585814331396, 5.740484530240634]",2.25,10.05,11.0,0.1
100555,4086,diprotic,"[2.795753654434071, 4.458739138003763]",1.92,9.81,11.0,0.1
100555,4087,monoprotic,[4.189451965703012],2.6,7.93,11.0,0.1
100555,4088,diprotic,"[2.146607983158012, 4.390320763004369]",1.63,2.87,11.0,0.1
100555,4089,triprotic,"[3.0020672942475857, 5.808991407395201, 6.305881612217538]",2.02,7.96,11.0,0.1
100555,4090,monoprotic,[5.280401003344611],3.14,10.99,11.0,0.1
100555,4091,monoprotic,[5.9821446664913385],3.49,5.26,11.0,0.1
100555,4092,monoprotic,[3.202662453467625],2.12,7.66,11.0,0.1
100555,4093,diprotic,"[3.203676370936643, 4.835479134311461]",2.12,8.19,11.0,0.1
100555,4094,diprotic,"[2.6085792732341146, 6.8915577572325715]",1.84,4.12,11.0,0.1
100555,4095,diprotic,"[2.2229788837899527, 6.541480996790966]",1.66,8.76,11.0,0.1
100555,4096,diprotic,"[2.8772643067895265, 5.75781916851215]",1.96,8.33,11.0,0.1
100555,4097,monoprotic,[5.822262043057425],3.41,7.78,11.0,0.1
100555,4098,triprotic,"[2.5426360147779814, 5.394391287063994, 7.737137017053562]",1.81,3.54,11.0,0.1
100555,4099,diprotic,"[3.415188930418636, 4.076070888072403]",2.22,7.27,11.0,0.1
100555,4100,monoprotic,[4.063772847137063],2.54,5.89,11.0,0.1
100555,4101,triprotic,"[2.244916144480772, 4.166641932548931, 6.097691362022709]",1.67,3.31,11.0,0.1
100555,4102,diprotic,"[2.042320321730675, 5.654421685502225]",1.59,3.06,11.0,0.1
100555,4103,monoprotic,[4.979595863107165],2.99,3.88,11.0,0.1
100555,4104,diprotic,"[2.2235636533429, 4.213003698604516]",1.66,7.17,11.0,0.1
100555,4105,diprotic,"[2.1357980941956383, 6.5805354271298295]",1.63,4.42,11.0,0.1
100555,4106,triprotic,"[2.998526448800339, 4.387594169216001, 6.410442910800079]",2.02,10.06,11.0,0.1
100555,4107,diprotic,"[3.6573763578345675, 5.487166440161945]",2.34,9.02,11.0,0.1
100555,4108,diprotic,"[2.1007937996283443, 6.8695481379002965]",1.61,4.01,11.0,0.1
100555,4109,monoprotic,[2.050435286129387],1.59,7.88,11.0,0.1
100555,4110,triprotic,"[2.1723895425049173, 4.687353578139357, 7.50861682802876]",1.64,10.87,11.0,0.1
100555,4111,diprotic,"[3.128995855524092, 6.696386520197587]",2.08,8.92,11.0,0.1
100555,4112,monoprotic,[4.200449565182494],2.61,7.78,11.0,0.1
100555,4113,monoprotic,[3.257128714077474],2.14,8.29,11.0,0.1
100555,4114,triprotic,"[3.1562600749070557, 4.189269281384975, 6.532619984283025]",2.09,3.99,11.0,0.1
100555,4115,diprotic,"[2.0799109388202894, 5.141370317391681]",1.6,5.43,11.0,0.1
100555,4116,diprotic,"[2.1006057613181355, 6.023515133608306]",1.61,4.93,11.0,0.1
100555,4117,monoprotic,[4.880029819498826],2.94,6.34,11.0,0.1
100555,4118,diprotic,"[3.5955109734973942, 4.930856481122713]",2.31,8.76,11.0,0.1
100555,4119,diprotic,"[3.072289719457658, 6.075151226214946]",2.06,9.27,11.0,0.1
100555,4120,diprotic,"[2.6974097810353297, 6.092788492460057]",1.88,5.84,11.0,0.1
100555,4121,diprotic,"[3.754935868119917, 4.154451133825313]",2.38,10.38,11.0,0.1
100555,4122,triprotic,"[2.338742627852268, 5.9551383047566215, 7.359448067421707]",1.72,6.45,11.0,0.1
100555,4123,triprotic,"[3.745165400871796, 5.12844383484016, 7.403282977732548]",2.38,9.58,11.0,0.1
100555,4124,diprotic,"[3.574432892018021, 4.853404598586732]",2.3,10.55,11.0,0.1
100555,4125,monoprotic,[2.2420018192058495],1.67,4.89,11.0,0.1
100555,4126,diprotic,"[3.0764758568952058, 5.26328475210935]",2.06,4.27,11.0,0.1
100555,4127,triprotic,"[2.678658695259626, 5.106878264746817, 6.179787878064026]",1.87,6.68,11.0,0.1
100555,4128,triprotic,"[2.1330227470335945, 5.320341482342036, 6.937963138900919]",1.63,7.8,11.0,0.1
100555,4129,diprotic,"[2.3601416707453344, 5.725224155013224]",1.73,7.86,11.0,0.1
100555,4130,diprotic,"[2.043116219341722, 4.988564429722496]",1.59,7.47,11.0,0.1
100555,4131,diprotic,"[3.6306083870587944, 6.458374402977493]",2.33,3.65,11.0,0.1
100555,4132,triprotic,"[3.3907185417411556, 4.466378027130634, 6.0540611517124985]",2.21,5.58,11.0,0.1
100555,4133,monoprotic,[2.659627156299251],1.86,3.16,11.0,0.1
100555,4134,diprotic,"[2.751662422125473, 5.672447642357977]",1.9,4.49,11.0,0.1
100555,4135,monoprotic,[4.002468454972908],2.51,8.45,11.0,0.1
100555,4136,diprotic,"[2.5307896593883803, 6.68314497220106]",1.8,8.94,11.0,0.1
100555,4137,triprotic,"[2.9622890364664416, 5.530031698064992, 6.5266760712438305]",2.0,10.95,11.0,0.1
100555,4138,diprotic,"[3.765050823239255, 4.5944048072283135]",2.39,5.41,11.0,0.1
100555,4139,triprotic,"[2.8133362200840777, 4.880179588683612, 7.148292943293449]",1.93,3.46,11.0,0.1
100555,4140,diprotic,"[2.2883070271563737, 4.082778401013599]",1.69,3.3,11.0,0.1
100555,4141,triprotic,"[2.6223390476604416, 5.734224352542956, 7.818173594931411]",1.84,7.34,11.0,0.1
100555,4142,monoprotic,[2.3004637240267405],1.7,3.93,11.0,0.1
100555,4143,triprotic,"[3.7831019919108266, 5.047359311901099, 6.049603245645078]",2.4,9.07,11.0,0.1
100555,4144,triprotic,"[2.7897299322344358, 5.59862130871397, 6.245140916961841]",1.92,5.91,11.0,0.1
100555,4145,monoprotic,[4.334129516060771],2.67,5.75,11.0,0.1
100555,4146,triprotic,"[3.143408315331852, 4.88641583039864, 7.094147614093822]",2.09,5.74,11.0,0.1
100555,4147,diprotic,"[2.409100460228559, 5.492066480507321]",1.75,9.16,11.0,0.1
100555,4148,monoprotic,[2.316851115744304],1.71,7.66,11.0,0.1
100555,4149,diprotic,"[3.6490915185736865, 4.76748542112527]",2.33,7.99,11.0,0.1
100555,4150,triprotic,"[2.226813682425171, 4.53962519605954, 7.637983662226119]",1.67,8.11,11.0,0.1
100555,4151,diprotic,"[2.8229985550830117, 6.7859380341126805]",1.94,7.41,11.0,0.1
100555,4152,monoprotic,[5.958467578551323],3.48,9.51,11.0,0.1
100555,4153,diprotic,"[3.6337537189462106, 5.933310862942655]",2.33,9.12,11.0,0.1
100555,4154,monoprotic,[4.618687593972371],2.81,9.95,11.0,0.1
100555,4155,monoprotic,[2.7180151354798148],1.89,5.37,11.0,0.1
100555,4156,triprotic,"[3.646815486760306, 4.68709071134008, 6.060712139196386]",2.33,10.94,11.0,0.1
100555,4157,triprotic,"[2.6665459460895207, 5.845365796893475, 6.436033667470315]",1.87,10.92,11.0,0.1
100555,4158,triprotic,"[2.9783008547305743, 4.087930899501748, 7.656903168031603]",2.01,10.72,11.0,0.1
100555,4159,monoprotic,[3.4110859896341545],2.22,9.79,11.0,0.1
100555,4160,diprotic,"[2.0497518117909093, 5.002516961502608]",1.59,8.53,11.0,0.1
100555,4161,diprotic,"[2.1821889871744826, 4.282262198037005]",1.65,10.04,11.0,0.1
100555,4162,triprotic,"[3.413134773370211, 5.727087045241884, 6.517014552392077]",2.22,3.92,11.0,0.1
100555,4163,triprotic,"[3.5011551931754252, 4.035076907579444, 6.916369692641958]",2.26,10.25,11.0,0.1
100555,4164,diprotic,"[2.448033502466052, 6.17147207378695]",1.76,2.96,11.0,0.1
100555,4165,diprotic,"[2.875038357401749, 4.4648330366466045]",1.96,2.82,11.0,0.1
100555,4166,triprotic,"[3.867137438907908, 4.6850808209491674, 7.28737395404044]",2.44,6.32,11.0,0.1
100555,4167,diprotic,"[3.9047471346369957, 6.093410925957514]",2.46,10.78,11.0,0.1
100555,4168,diprotic,"[3.7895290465016025, 4.270208796084959]",2.4,2.45,11.0,0.1
100555,4169,diprotic,"[3.796672451873537, 5.788416924607243]",2.41,6.59,11.0,0.1
100555,4170,diprotic,"[2.7852799399015784, 5.564391004639655]",1.92,2.48,11.0,0.1
100555,4171,monoprotic,[3.754914112639608],2.39,4.0,11.0,0.1
100555,4172,diprotic,"[3.8332983636823466, 4.960200713449922]",2.42,3.28,11.0,0.1
100555,4173,diprotic,"[2.274149129049009, 6.073815586387847]",1.69,8.81,11.0,0.1
100555,4174,diprotic,"[3.8155260527384485, 5.896859801781623]",2.42,9.44,11.0,0.1
100555,4175,diprotic,"[3.710287534277146, 4.973854325760813]",2.36,8.74,11.0,0.1
100555,4176,diprotic,"[2.131571084075726, 5.192479458264991]",1.62,3.25,11.0,0.1
100555,4177,triprotic,"[2.814326842721905, 4.330240983573738, 7.787613939474756]",1.93,2.41,11.0,0.1
100555,4178,triprotic,"[2.3965571715216942, 5.407205619932379, 6.719621659955658]",1.74,10.03,11.0,0.1
100555,4179,triprotic,"[2.506117514440024, 4.843071126605612, 7.4510556616223385]",1.79,2.57,11.0,0.1
100555,4180,monoprotic,[2.922796994484346],1.99,6.44,11.0,0.1
100555,4181,monoprotic,[5.723045139095438],3.36,4.41,11.0,0.1
100555,4182,monoprotic,[2.44549350947942],1.76,7.24,11.0,0.1
100555,4183,triprotic,"[3.217969886442896, 4.05753253065318, 6.5227015870007685]",2.12,8.76,11.0,0.1
100555,4184,triprotic,"[2.6895728824838856, 5.673745171617789, 7.139944428272022]",1.88,3.92,11.0,0.1
100555,4185,monoprotic,[3.6942744439286326],2.36,3.37,11.0,0.1
100555,4186,triprotic,"[2.1384685213858865, 4.955222481280057, 7.921806923714378]",1.63,5.71,11.0,0.1
100555,4187,monoprotic,[4.185337273362629],2.6,8.25,11.0,0.1
100555,4188,diprotic,"[3.217953177703272, 4.5391913548527345]",2.12,6.29,11.0,0.1
100555,4189,triprotic,"[3.02249157088988, 5.721141238327259, 7.537260213558652]",2.03,10.11,11.0,0.1
100555,4190,diprotic,"[3.430875307587028, 4.480810987550143]",2.23,2.74,11.0,0.1
100555,4191,triprotic,"[3.1036498487662016, 4.6762623978309765, 6.438940743534454]",2.07,5.98,11.0,0.1
100555,4192,diprotic,"[2.9378554801675785, 6.612992851077389]",1.99,7.97,11.0,0.1
100555,4193,monoprotic,[4.519503532391556],2.76,2.92,11.0,0.1
100555,4194,monoprotic,[3.545174266716964],2.28,8.71,11.0,0.1
100555,4195,monoprotic,[4.579521420323759],2.79,2.51,11.0,0.1
100555,4196,diprotic,"[3.333846650109947, 6.740147969643531]",2.18,9.8,11.0,0.1
100555,4197,monoprotic,[5.289339697344487],3.15,9.09,11.0,0.1
100555,4198,triprotic,"[3.24419602109712, 4.1947514131150285, 6.773370863661708]",2.13,9.78,11.0,0.1
100555,4199,monoprotic,[4.734199442747684],2.87,3.57,11.0,0.1
100555,4200,diprotic,"[3.4544115474692365, 6.832298004989183]",2.24,8.11,11.0,0.1
100555,4201,monoprotic,[5.911502358464164],3.46,9.8,11.0,0.1
100555,4202,diprotic,"[2.7385976012671382, 4.292903127306814]",1.9,7.82,11.0,0.1
100555,4203,monoprotic,[2.7022568983027577],1.88,3.13,11.0,0.1
100555,4204,triprotic,"[2.029788200847067, 4.05873634453753, 6.96391669747399]",1.58,6.27,11.0,0.1
100555,4205,monoprotic,[5.64534552239933],3.32,10.9,11.0,0.1
100555,4206,diprotic,"[3.1180162012454025, 6.745439948312065]",2.08,7.52,11.0,0.1
100555,4207,diprotic,"[2.1948064696938676, 5.971860373585366]",1.65,9.03,11.0,0.1
100555,4208,diprotic,"[3.384780517959869, 4.179384979160034]",2.2,3.58,11.0,0.1
100555,4209,triprotic,"[2.119053469668184, 5.805808929935514, 7.203166712965009]",1.62,3.98,11.0,0.1
100555,4210,diprotic,"[2.6394431244026717, 6.678889450441991]",1.85,4.27,11.0,0.1
100555,4211,monoprotic,[5.085385956216264],3.04,10.2,11.0,0.1
100555,4212,diprotic,"[2.9930862393581554, 4.27638602417539]",2.02,6.36,11.0,0.1
100555,4213,monoprotic,[3.1548156338510984],2.1,6.06,11.0,0.1
100555,4214,triprotic,"[2.3793690154326175, 5.358687881399103, 6.33039831104133]",1.73,5.35,11.0,0.1
100555,4215,triprotic,"[2.081508560785527, 5.066219967051791, 6.775815337561213]",1.6,3.4,11.0,0.1
100555,4216,diprotic,"[3.0614605358199753, 4.9926254835856785]",2.05,9.84,11.0,0.1
100555,4217,triprotic,"[2.1253913114192526, 4.245115853954973, 7.180598942112083]",1.62,5.55,11.0,0.1
100555,4218,monoprotic,[5.907790793914467],3.45,5.09,11.0,0.1
100555,4219,diprotic,"[2.0467389564004144, 6.518016560391395]",1.59,5.52,11.0,0.1
100555,4220,diprotic,"[3.3157749859993433, 4.959430486964582]",2.17,4.27,11.0,0.1
100555,4221,triprotic,"[3.849026798093313, 4.872649378866278, 6.5333790242296885]",2.43,10.71,11.0,0.1
100555,4222,triprotic,"[2.1431562375933955, 4.333930347147439, 6.702629283270235]",1.63,6.72,11.0,0.1
100555,4223,triprotic,"[2.575345416392599, 4.060442383897403, 7.902317806748332]",1.82,7.15,11.0,0.1
100555,4224,monoprotic,[3.878251241515983],2.45,5.63,11.0,0.1
100555,4225,monoprotic,[5.835544684954224],3.42,9.28,11.0,0.1
100555,4226,monoprotic,[4.994812066681014],3.0,4.26,11.0,0.1
100555,4227,diprotic,"[3.7399789138745856, 6.6628384345708875]",2.38,6.98,11.0,0.1
100555,4228,triprotic,"[2.203701783623605, 5.513310435890388, 7.5178800729012405]",1.66,9.21,11.0,0.1
100555,4229,triprotic,"[3.0288105223932367, 5.535067562908646, 7.792311190282625]",2.04,9.13,11.0,0.1
100555,4230,monoprotic,[4.83670686830197],2.92,6.01,11.0,0.1
100555,4231,diprotic,"[3.1525653793074255, 4.260854215643655]",2.09,8.16,11.0,0.1
100555,4232,monoprotic,[5.82164494271249],3.41,3.21,11.0,0.1
100555,4233,triprotic,"[2.0344829157022404, 4.366630417626483, 7.398738891693814]",1.58,3.53,11.0,0.1
100555,4234,monoprotic,[4.160571781280979],2.59,5.35,11.0,0.1
100555,4235,monoprotic,[3.0838401672532565],2.06,2.19,11.0,0.1
100555,4236,diprotic,"[3.5023277145963982, 5.3472784674012335]",2.26,2.84,11.0,0.1
100555,4237,triprotic,"[2.9848099905797043, 5.241587483242774, 6.356311988188389]",2.01,8.64,11.0,0.1
100555,4238,triprotic,"[3.6428429697691866, 5.873651578433079, 6.006644311084479]",2.33,5.95,11.0,0.1
100555,4239,diprotic,"[2.9059683480114553, 4.049681094870256]",1.97,8.3,11.0,0.1
100555,4240,triprotic,"[2.671221063408371, 5.25263097737903, 6.6185522955382226]",1.87,2.93,11.0,0.1
100555,4241,triprotic,"[2.798494844768718, 4.107892070506837, 6.634941430429795]",1.92,2.86,11.0,0.1
100555,4242,monoprotic,[3.808633076626704],2.41,4.1,11.0,0.1
100555,4243,triprotic,"[3.6935831900449, 4.924120232223297, 7.962593287188511]",2.36,10.15,11.0,0.1
100555,4244,diprotic,"[2.954826340932068, 6.266380161738969]",2.0,6.05,11.0,0.1
100555,4245,diprotic,"[3.9406792360883367, 4.9317858286424245]",2.48,7.34,11.0,0.1
100555,4246,triprotic,"[2.01549426127374, 5.899375032541259, 6.36149563992568]",1.57,4.1,11.0,0.1
100555,4247,triprotic,"[3.0322724873374707, 5.440256997461859, 6.419616356928722]",2.04,6.87,11.0,0.1
100555,4248,triprotic,"[2.8515342230679916, 4.517025489023396, 6.206212765850999]",1.95,7.51,11.0,0.1
100555,4249,diprotic,"[2.3304588564522533, 6.476367259197463]",1.71,6.45,11.0,0.1
100555,4250,diprotic,"[2.507832077740609, 5.3826062361796]",1.79,7.42,11.0,0.1
100555,4251,diprotic,"[2.2959693647109174, 4.327684407096876]",1.7,10.54,11.0,0.1
100555,4252,monoprotic,[2.7086617915793845],1.88,4.12,11.0,0.1
100555,4253,triprotic,"[3.3291584092012814, 5.945834483760932, 7.582283354388172]",2.18,3.85,11.0,0.1
100555,4254,diprotic,"[3.6879376714245975, 5.297005541324051]",2.35,5.83,11.0,0.1
100555,4255,diprotic,"[2.9700026557375363, 4.657576285558603]",2.01,2.55,11.0,0.1
100555,4256,diprotic,"[3.7504941023605474, 6.6876715341724635]",2.38,10.84,11.0,0.1
100555,4257,triprotic,"[2.9782735297336886, 4.609280192850324, 6.731472593457111]",2.01,6.06,11.0,0.1
100555,4258,triprotic,"[3.2573672734024415, 4.7734986858195185, 7.857224171297688]",2.14,5.62,11.0,0.1
100555,4259,monoprotic,[3.4374355599091904],2.23,7.83,11.0,0.1
100555,4260,diprotic,"[3.265582403035236, 4.8847864238727485]",2.15,3.64,11.0,0.1
100555,4261,triprotic,"[3.6879290940854466, 4.793785679773815, 6.468441058746091]",2.35,5.36,11.0,0.1
100555,4262,diprotic,"[2.770973052538497, 4.532584777629456]",1.91,9.04,11.0,0.1
100555,4263,diprotic,"[3.0973787880212855, 6.703646053997017]",2.07,10.37,11.0,0.1
100555,4264,diprotic,"[2.7982802482962503, 5.003832090577109]",1.93,3.16,11.0,0.1
100555,4265,diprotic,"[2.2633954521559883, 4.841449382765116]",1.68,6.16,11.0,0.1
100555,4266,diprotic,"[3.132499677699524, 5.740316601766269]",2.08,7.36,11.0,0.1
100555,4267,diprotic,"[2.7847950100347827, 5.281784675516743]",1.92,7.57,11.0,0.1
100555,4268,diprotic,"[2.119041905810068, 4.810329996614804]",1.62,10.87,11.0,0.1
100555,4269,diprotic,"[2.1014460446783776, 4.504767983465397]",1.61,10.31,11.0,0.1
100555,4270,triprotic,"[3.885875700407251, 5.351601409889418, 7.890706941434126]",2.45,7.7,11.0,0.1
100555,4271,diprotic,"[3.5419352115732674, 5.024107046987904]",2.28,2.1,11.0,0.1
100555,4272,diprotic,"[3.791289440686757, 5.962832435691771]",2.4,10.11,11.0,0.1
100555,4273,triprotic,"[2.1329863750485893, 5.823748994362993, 7.409132622380859]",1.63,5.25,11.0,0.1
100555,4274,monoprotic,[4.606748540269539],2.81,9.33,11.0,0.1
100555,4275,monoprotic,[4.775975890199133],2.89,10.2,11.0,0.1
100555,4276,triprotic,"[3.848716534792426, 5.291146419166758, 7.336291968040955]",2.43,6.49,11.0,0.1
100555,4277,monoprotic,[2.096879387334258],1.61,2.42,11.0,0.1
100555,4278,monoprotic,[5.945843924556867],3.47,3.13,11.0,0.1
100555,4279,monoprotic,[2.07156357198684],1.6,5.69,11.0,0.1
100555,4280,diprotic,"[3.490577978423789, 4.087651844558428]",2.25,7.42,11.0,0.1
100555,4281,diprotic,"[3.9081661653828643, 5.664355382719926]",2.46,6.08,11.0,0.1
100555,4282,monoprotic,[2.1463847693523195],1.63,3.7,11.0,0.1
100555,4283,diprotic,"[2.14819464315509, 4.375474986355452]",1.63,3.9,11.0,0.1
100555,4284,triprotic,"[3.08676794869609, 4.1619324177165264, 6.177846536591194]",2.06,7.2,11.0,0.1
100555,4285,monoprotic,[3.7343570088709837],2.38,9.29,11.0,0.1
100555,4286,monoprotic,[3.6439371902730486],2.33,8.58,11.0,0.1
100555,4287,monoprotic,[5.960452342151729],3.48,5.14,11.0,0.1
100555,4288,monoprotic,[2.4356226801244305],1.76,7.91,11.0,0.1
100555,4289,monoprotic,[3.2324264961029736],2.13,7.7,11.0,0.1
100555,4290,triprotic,"[2.5465348955198417, 5.38545071329049, 6.574953771602887]",1.81,9.02,11.0,0.1
100555,4291,diprotic,"[2.1917965503061785, 6.525489143961864]",1.65,4.79,11.0,0.1
100555,4292,monoprotic,[5.379791877797498],3.19,2.69,11.0,0.1
100555,4293,diprotic,"[3.17573498534147, 5.178542186851906]",2.11,10.5,11.0,0.1
100555,4294,triprotic,"[3.7082142415938453, 4.029788512651253, 7.025091505318886]",2.35,8.28,11.0,0.1
100555,4295,monoprotic,[5.584525093954457],3.29,9.08,11.0,0.1
100555,4296,diprotic,"[3.9959957620058386, 4.90061517917316]",2.5,4.38,11.0,0.1
100555,4297,triprotic,"[3.9815363942408, 4.919337248425288, 6.285983831209197]",2.5,10.85,11.0,0.1
100555,4298,triprotic,"[3.740801744913396, 4.3222518717253235, 7.580415454190394]",2.37,10.15,11.0,0.1
100555,4299,triprotic,"[2.3169237344437925, 4.4733454287169865, 7.661413190392663]",1.71,2.47,11.0,0.1
100555,4300,diprotic,"[3.9984584156302416, 4.149715845566973]",2.5,6.87,11.0,0.1
100555,4301,triprotic,"[3.534155997224098, 4.684248703047317, 6.612862177545115]",2.28,9.17,11.0,0.1
100555,4302,diprotic,"[3.6700001563701, 5.966874190275097]",2.34,10.15,11.0,0.1
100555,4303,diprotic,"[2.9299126627792234, 6.85237609001803]",1.99,2.54,11.0,0.1
100555,4304,diprotic,"[3.1003642217040634, 5.3363030004079235]",2.07,8.46,11.0,0.1
100555,4305,monoprotic,[2.163095904192761],1.64,7.71,11.0,0.1
100555,4306,monoprotic,[2.168466203776814],1.64,6.28,11.0,0.1
100555,4307,monoprotic,[3.62574690545289],2.32,10.22,11.0,0.1
100555,4308,monoprotic,[5.598303383663961],3.3,3.56,11.0,0.1
100555,4309,diprotic,"[3.892100039129218, 5.35419229321178]",2.45,6.82,11.0,0.1
100555,4310,monoprotic,[2.1346150303945968],1.63,7.67,11.0,0.1
100555,4311,diprotic,"[3.3282587825364702, 6.978140908565473]",2.18,7.26,11.0,0.1
100555,4312,monoprotic,[4.357622553460016],2.68,10.88,11.0,0.1
100555,4313,triprotic,"[2.0821750781057404, 4.77354947552247, 6.292330451770536]",1.6,4.88,11.0,0.1
100555,4314,diprotic,"[2.740494020448917, 4.701449107244141]",1.9,9.46,11.0,0.1
100555,4315,triprotic,"[2.405741822695108, 4.506322600223488, 7.072368868982993]",1.75,5.55,11.0,0.1
100555,4316,diprotic,"[3.230427973295161, 5.6396863809124325]",2.13,7.65,11.0,0.1
100555,4317,monoprotic,[4.734207543538027],2.87,4.72,11.0,0.1
100555,4318,diprotic,"[3.5431493413267767, 6.4169344949965526]",2.28,10.14,11.0,0.1
100555,4319,monoprotic,[2.0292698478339357],1.58,6.82,11.0,0.1
100555,4320,diprotic,"[3.5157315400319513, 5.975656184682716]",2.27,6.51,11.0,0.1
100555,4321,diprotic,"[3.211437395037251, 6.1667840229667]",2.12,7.09,11.0,0.1
100555,4322,diprotic,"[2.655057298100651, 5.532854999925107]",1.86,6.88,11.0,0.1
100555,4323,diprotic,"[2.4201613949326015, 6.422488545988148]",1.75,7.86,11.0,0.1
100555,4324,triprotic,"[3.9844796684779302, 5.392443852082753, 6.313630488604111]",2.5,10.79,11.0,0.1
100555,4325,triprotic,"[2.375062581430264, 5.749329323349695, 6.1956882488836165]",1.73,2.22,11.0,0.1
100555,4326,monoprotic,[4.026891678215689],2.52,9.79,11.0,0.1
100555,4327,triprotic,"[3.6790615863008718, 5.780498737702326, 7.727387197975036]",2.35,8.52,11.0,0.1
100555,4328,monoprotic,[5.393011189683731],3.2,10.25,11.0,0.1
100555,4329,diprotic,"[2.018130067983795, 6.864017230936357]",1.58,9.53,11.0,0.1
100555,4330,diprotic,"[2.783082575846311, 5.713205288798201]",1.92,6.41,11.0,0.1
100555,4331,triprotic,"[2.8881673010704616, 4.00753796651831, 6.0415275098140375]",1.96,5.21,11.0,0.1
100555,4332,monoprotic,[3.640459417989627],2.33,8.03,11.0,0.1
100555,4333,diprotic,"[2.3988848561828293, 4.8818158421646105]",1.74,2.5,11.0,0.1
100555,4334,diprotic,"[2.8831884675567325, 5.353990427114415]",1.97,10.05,11.0,0.1
100555,4335,triprotic,"[3.5668770444235585, 4.641185265452893, 7.510713031660915]",2.29,5.23,11.0,0.1
100555,4336,diprotic,"[2.2764996302359224, 5.40505746372853]",1.69,6.28,11.0,0.1
100555,4337,monoprotic,[2.563047384768616],1.82,4.19,11.0,0.1
100555,4338,monoprotic,[2.1483376058886225],1.63,4.87,11.0,0.1
100555,4339,monoprotic,[5.185135856568289],3.09,10.54,11.0,0.1
100555,4340,triprotic,"[2.818123506672782, 4.9241990489228264, 7.736962834461004]",1.94,9.79,11.0,0.1
