seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100101,3721,monoprotic,[5.72668940655203],3.36,7.07,11.0,0.1
100101,3722,diprotic,"[3.1591186115381324, 4.222683004636046]",2.09,5.38,11.0,0.1
100101,3723,monoprotic,[2.9739223825677796],2.01,10.19,11.0,0.1
100101,3724,monoprotic,[4.740122334034726],2.87,2.81,11.0,0.1
100101,3725,monoprotic,[3.114815837725187],2.08,6.93,11.0,0.1
100101,3726,monoprotic,[5.862930058095706],3.43,3.18,11.0,0.1
100101,3727,diprotic,"[2.3002664717417893, 5.834892527380852]",1.7,6.7,11.0,0.1
100101,3728,triprotic,"[2.6022303663811592, 5.11549861753667, 7.982074315570167]",1.84,9.46,11.0,0.1
100101,3729,diprotic,"[3.7832612320731815, 5.279448340890384]",2.4,4.76,11.0,0.1
100101,3730,diprotic,"[3.3132121763413274, 6.283256754425626]",2.17,8.5,11.0,0.1
100101,3731,diprotic,"[3.9073417959536094, 5.890487094040416]",2.46,4.47,11.0,0.1
100101,3732,diprotic,"[2.3839270872274696, 5.195538291259406]",1.74,7.09,11.0,0.1
100101,3733,diprotic,"[3.6530097806057436, 6.483279571673886]",2.34,7.86,11.0,0.1
100101,3734,diprotic,"[2.7213534563426993, 4.329491890309049]",1.89,5.66,11.0,0.1
100101,3735,monoprotic,[4.3825221020885685],2.7,7.41,11.0,0.1
100101,3736,diprotic,"[3.4366010675355705, 4.291383635063708]",2.23,9.4,11.0,0.1
100101,3737,monoprotic,[4.107827112917898],2.56,8.28,11.0,0.1
100101,3738,triprotic,"[2.840898831996579, 4.430324517374817, 7.072988249546718]",1.95,10.47,11.0,0.1
100101,3739,monoprotic,[4.2313502701396555],2.62,6.31,11.0,0.1
100101,3740,triprotic,"[2.8201341626947554, 4.423791671634521, 7.760253776419796]",1.94,5.12,11.0,0.1
100101,3741,diprotic,"[2.9940256726053134, 5.5440599589749695]",2.02,8.59,11.0,0.1
100101,3742,diprotic,"[2.638622111648901, 5.066558231758004]",1.85,7.09,11.0,0.1
100101,3743,monoprotic,[4.257783523146353],2.63,3.56,11.0,0.1
100101,3744,triprotic,"[3.7613534966215423, 5.818559412127485, 6.316846956452055]",2.39,4.18,11.0,0.1
100101,3745,diprotic,"[3.6843273034639834, 6.043230976341356]",2.35,3.71,11.0,0.1
100101,3746,monoprotic,[2.3512858319393586],1.72,3.38,11.0,0.1
100101,3747,monoprotic,[2.6739080426804067],1.87,6.63,11.0,0.1
100101,3748,diprotic,"[3.45946782199825, 6.614494816485768]",2.24,3.2,11.0,0.1
100101,3749,triprotic,"[3.718709885641406, 4.243005842982738, 7.905690446977537]",2.36,9.18,11.0,0.1
100101,3750,diprotic,"[3.7985371750758103, 4.148084606834253]",2.4,3.32,11.0,0.1
100101,3751,monoprotic,[3.939373653415777],2.48,3.95,11.0,0.1
100101,3752,triprotic,"[3.917479282825586, 4.817427587655273, 6.162622844099202]",2.46,8.29,11.0,0.1
100101,3753,triprotic,"[2.174919602896107, 4.792657315630116, 7.401671526112207]",1.64,5.49,11.0,0.1
100101,3754,diprotic,"[2.5421857000505765, 5.876380198282334]",1.81,8.93,11.0,0.1
100101,3755,monoprotic,[3.593526649317046],2.31,4.66,11.0,0.1
100101,3756,triprotic,"[3.3225279241523316, 4.1912695490469, 7.562782984386628]",2.17,8.58,11.0,0.1
100101,3757,diprotic,"[3.024775291757924, 5.398974976928382]",2.03,7.39,11.0,0.1
100101,3758,monoprotic,[2.9657836490935185],2.01,10.97,11.0,0.1
100101,3759,triprotic,"[3.730003138969775, 4.296649367865305, 7.748147297381338]",2.37,10.24,11.0,0.1
100101,3760,triprotic,"[2.5999951582643943, 5.705130385934453, 6.600080627865054]",1.83,3.0,11.0,0.1
100101,3761,diprotic,"[2.6978297833414167, 5.313739705449536]",1.88,2.36,11.0,0.1
100101,3762,triprotic,"[3.7950475208127026, 5.7990576141324315, 7.843959594407589]",2.41,8.96,11.0,0.1
100101,3763,monoprotic,[5.889011739018843],3.45,8.4,11.0,0.1
100101,3764,monoprotic,[3.3197343790482665],2.17,10.94,11.0,0.1
100101,3765,monoprotic,[3.234884034809957],2.13,5.18,11.0,0.1
100101,3766,monoprotic,[3.6457848215252477],2.33,5.0,11.0,0.1
100101,3767,triprotic,"[3.2445931683960882, 4.741330110465381, 7.804861530763638]",2.14,8.85,11.0,0.1
100101,3768,diprotic,"[3.855253968867098, 6.140146180965884]",2.44,7.48,11.0,0.1
100101,3769,triprotic,"[2.628602435767287, 4.785211899886312, 7.082499467023633]",1.85,4.82,11.0,0.1
100101,3770,diprotic,"[2.222161736473818, 4.149304776784285]",1.66,9.77,11.0,0.1
100101,3771,triprotic,"[2.4602717776544996, 4.958021507377747, 6.120018807764326]",1.77,6.05,11.0,0.1
100101,3772,monoprotic,[2.048530644787034],1.59,8.34,11.0,0.1
100101,3773,diprotic,"[3.308485770848562, 4.270175140031373]",2.17,8.51,11.0,0.1
100101,3774,diprotic,"[3.47432267965011, 6.064740751228424]",2.25,8.97,11.0,0.1
100101,3775,triprotic,"[2.674790914736297, 4.271534058392401, 7.710754429914141]",1.87,2.29,11.0,0.1
100101,3776,monoprotic,[4.647420438117062],2.83,7.01,11.0,0.1
100101,3777,monoprotic,[2.2651407078914216],1.68,10.12,11.0,0.1
100101,3778,diprotic,"[3.0731765928321084, 6.621941360025361]",2.06,3.35,11.0,0.1
100101,3779,monoprotic,[4.7673668981856245],2.89,5.62,11.0,0.1
100101,3780,triprotic,"[2.5206876652867525, 4.39286066790106, 7.837325666134966]",1.8,2.14,11.0,0.1
100101,3781,triprotic,"[2.4284476642819355, 4.9464750185560415, 7.514177924815064]",1.76,8.63,11.0,0.1
100101,3782,monoprotic,[2.0816238320982396],1.6,2.2,11.0,0.1
100101,3783,monoprotic,[4.83934083674054],2.92,8.69,11.0,0.1
100101,3784,monoprotic,[2.914478468121894],1.98,2.66,11.0,0.1
100101,3785,diprotic,"[2.5750501072814034, 5.191807623460361]",1.82,5.19,11.0,0.1
100101,3786,triprotic,"[3.007825988005685, 5.949860325349745, 7.1031615639650845]",2.03,4.61,11.0,0.1
100101,3787,triprotic,"[3.0935982077722786, 4.510887896787526, 6.307034507064693]",2.06,4.52,11.0,0.1
100101,3788,triprotic,"[2.8332587635006834, 5.29219177805868, 6.349737642508235]",1.94,2.87,11.0,0.1
100101,3789,monoprotic,[4.023468621721735],2.52,7.94,11.0,0.1
100101,3790,monoprotic,[2.407848956349404],1.75,2.33,11.0,0.1
100101,3791,triprotic,"[3.9624896882278593, 5.482687385170361, 6.632825297559532]",2.49,6.14,11.0,0.1
100101,3792,diprotic,"[2.3037969866881687, 5.673341806202059]",1.7,4.0,11.0,0.1
100101,3793,triprotic,"[3.7276043402450227, 5.014780723579234, 6.638665782391501]",2.37,4.41,11.0,0.1
100101,3794,triprotic,"[3.192603857860677, 5.240488497978681, 6.921637730866863]",2.11,4.37,11.0,0.1
100101,3795,monoprotic,[5.598605948381641],3.3,9.86,11.0,0.1
100101,3796,monoprotic,[2.7097303278586113],1.89,6.17,11.0,0.1
100101,3797,diprotic,"[2.5753660885288623, 5.957864993502783]",1.82,10.44,11.0,0.1
100101,3798,triprotic,"[3.6760372685483667, 4.983999071316575, 6.486510041729156]",2.35,9.57,11.0,0.1
100101,3799,diprotic,"[3.810365998983791, 6.314218585044969]",2.41,8.86,11.0,0.1
100101,3800,diprotic,"[2.279052537347604, 5.6178689807819]",1.69,7.51,11.0,0.1
100101,3801,diprotic,"[3.5478755161106292, 5.930930768184574]",2.29,5.79,11.0,0.1
100101,3802,triprotic,"[3.778900142140708, 5.211455423089754, 6.343037222147812]",2.4,5.77,11.0,0.1
100101,3803,monoprotic,[4.693359114405887],2.85,5.7,11.0,0.1
100101,3804,triprotic,"[3.63632537128888, 5.922508868628609, 7.886536954698565]",2.33,6.24,11.0,0.1
100101,3805,monoprotic,[4.271114841269586],2.64,4.89,11.0,0.1
100101,3806,monoprotic,[4.25967258274494],2.63,6.81,11.0,0.1
100101,3807,monoprotic,[2.598705496551977],1.83,10.43,11.0,0.1
100101,3808,monoprotic,[4.1308022447880095],2.57,6.4,11.0,0.1
100101,3809,diprotic,"[3.623793372557418, 6.962571020918718]",2.32,3.96,11.0,0.1
100101,3810,triprotic,"[2.5893409691065763, 5.668766232504216, 7.467997553480697]",1.83,6.51,11.0,0.1
100101,3811,monoprotic,[5.343721643338379],3.17,5.43,11.0,0.1
100101,3812,diprotic,"[2.8642060354527112, 6.178340274962802]",1.96,6.88,11.0,0.1
100101,3813,monoprotic,[5.379430396051255],3.19,3.13,11.0,0.1
100101,3814,triprotic,"[3.642144073093502, 5.9004979040146495, 7.347707531641879]",2.33,9.52,11.0,0.1
100101,3815,monoprotic,[3.4528069005253776],2.24,2.53,11.0,0.1
100101,3816,diprotic,"[3.0724621114306707, 4.345596776892134]",2.05,7.73,11.0,0.1
100101,3817,monoprotic,[4.556937265812831],2.78,10.0,11.0,0.1
100101,3818,diprotic,"[3.1052211652085258, 5.904187871411637]",2.07,7.87,11.0,0.1
100101,3819,monoprotic,[5.854865243972026],3.43,10.86,11.0,0.1
100101,3820,triprotic,"[2.743997704285235, 5.0768998414504, 7.934177010902994]",1.9,10.67,11.0,0.1
100101,3821,monoprotic,[5.4533756007903555],3.23,2.67,11.0,0.1
100101,3822,monoprotic,[4.85981769772288],2.93,3.19,11.0,0.1
100101,3823,monoprotic,[3.3925315245873997],2.21,10.92,11.0,0.1
100101,3824,diprotic,"[2.3650656162107486, 5.132841278987585]",1.73,2.89,11.0,0.1
100101,3825,monoprotic,[2.0825540480737645],1.6,7.07,11.0,0.1
100101,3826,monoprotic,[4.630320857189073],2.82,4.76,11.0,0.1
100101,3827,monoprotic,[5.073107900949621],3.04,3.85,11.0,0.1
100101,3828,monoprotic,[2.2538939284990924],1.68,3.9,11.0,0.1
100101,3829,triprotic,"[2.2095458295617556, 4.407503035943455, 6.155895952964876]",1.66,8.68,11.0,0.1
100101,3830,monoprotic,[5.4323365371708405],3.22,4.3,11.0,0.1
100101,3831,diprotic,"[2.1335885153510503, 6.174856775735371]",1.63,10.16,11.0,0.1
100101,3832,triprotic,"[2.5898837269242083, 4.17941084566066, 7.062566864550405]",1.83,5.51,11.0,0.1
100101,3833,diprotic,"[3.9691079757312915, 6.0637033366976825]",2.49,6.04,11.0,0.1
100101,3834,monoprotic,[4.288723677330275],2.65,4.97,11.0,0.1
100101,3835,triprotic,"[3.153384647404133, 4.882000945419595, 7.14688508920187]",2.09,7.6,11.0,0.1
100101,3836,triprotic,"[3.0258826845305546, 4.44117622890459, 7.943550261076008]",2.03,5.77,11.0,0.1
100101,3837,diprotic,"[3.892769579564212, 4.444740106110382]",2.45,5.34,11.0,0.1
100101,3838,monoprotic,[2.6167386959405565],1.84,6.42,11.0,0.1
100101,3839,monoprotic,[4.004584649850608],2.51,6.73,11.0,0.1
100101,3840,triprotic,"[2.7305720319255986, 4.292718797481252, 7.497482630014283]",1.89,4.78,11.0,0.1
100101,3841,monoprotic,[5.194029106024436],3.1,8.85,11.0,0.1
100101,3842,triprotic,"[3.6487040452726323, 4.788845130034226, 7.148030446858432]",2.33,3.11,11.0,0.1
100101,3843,triprotic,"[3.3614921895169467, 5.91404888423123, 6.22237250609861]",2.19,6.61,11.0,0.1
100101,3844,triprotic,"[2.0280867609331636, 4.775511053125439, 6.541957654626551]",1.58,9.9,11.0,0.1
100101,3845,triprotic,"[2.6851996621357266, 5.639692625948394, 6.45959383458535]",1.87,10.11,11.0,0.1
100101,3846,diprotic,"[2.284412053092578, 5.270414006725505]",1.69,10.7,11.0,0.1
100101,3847,diprotic,"[3.890596770710767, 6.123701291369699]",2.45,9.91,11.0,0.1
100101,3848,monoprotic,[2.43002293302543],1.76,9.05,11.0,0.1
100101,3849,monoprotic,[3.2346977007532636],2.13,3.53,11.0,0.1
100101,3850,triprotic,"[2.3286748557408155, 5.754140268456267, 7.446673815697231]",1.71,7.62,11.0,0.1
100101,3851,triprotic,"[3.669605295966429, 4.099942148677305, 6.952367217742118]",2.34,6.77,11.0,0.1
100101,3852,diprotic,"[2.835056358117291, 6.391184076467088]",1.94,5.01,11.0,0.1
100101,3853,monoprotic,[3.3771596296548974],2.2,8.6,11.0,0.1
100101,3854,diprotic,"[3.4306041503977482, 4.081742499924088]",2.22,6.18,11.0,0.1
100101,3855,diprotic,"[3.9767800439486862, 6.908054332011534]",2.5,5.19,11.0,0.1
100101,3856,diprotic,"[2.3482038742179157, 5.362244838135872]",1.72,2.92,11.0,0.1
100101,3857,triprotic,"[2.5342071243872857, 5.702637831905886, 6.106265807492429]",1.8,6.95,11.0,0.1
100101,3858,monoprotic,[5.1272628593186855],3.07,10.45,11.0,0.1
100101,3859,diprotic,"[3.616030347673691, 6.745322502919183]",2.32,7.8,11.0,0.1
100101,3860,monoprotic,[2.5785667699355646],1.82,9.74,11.0,0.1
100101,3861,monoprotic,[5.392713892626915],3.2,9.93,11.0,0.1
100101,3862,monoprotic,[5.2757290701472765],3.14,2.34,11.0,0.1
100101,3863,triprotic,"[2.886599939778368, 4.999737229650525, 7.152022806668279]",1.97,3.49,11.0,0.1
100101,3864,triprotic,"[3.444975760700015, 5.154761649604691, 7.230295624356089]",2.23,2.51,11.0,0.1
100101,3865,triprotic,"[3.262309013871708, 5.930977975916134, 7.471888199173473]",2.15,9.04,11.0,0.1
100101,3866,triprotic,"[2.684559534438721, 4.7218233027659515, 6.196145752020441]",1.87,9.84,11.0,0.1
100101,3867,triprotic,"[3.149049232996691, 4.512959164080451, 6.725527579438853]",2.09,5.45,11.0,0.1
100101,3868,monoprotic,[2.4127322797531843],1.75,6.72,11.0,0.1
100101,3869,monoprotic,[4.9669152407912645],2.99,3.96,11.0,0.1
100101,3870,triprotic,"[2.852495300467539, 5.4302260387440775, 6.725876116317193]",1.95,7.52,11.0,0.1
100101,3871,diprotic,"[2.0768679407768325, 4.86364918446032]",1.6,8.95,11.0,0.1
100101,3872,monoprotic,[3.289894301082058],2.16,3.96,11.0,0.1
100101,3873,monoprotic,[3.8706926531456025],2.44,2.25,11.0,0.1
100101,3874,diprotic,"[2.685156828805263, 5.912614219300211]",1.87,3.75,11.0,0.1
100101,3875,diprotic,"[3.2842673419090374, 6.930902226533719]",2.16,2.62,11.0,0.1
100101,3876,triprotic,"[2.3530625132051526, 4.704092851857577, 6.79131541416864]",1.72,9.89,11.0,0.1
100101,3877,diprotic,"[3.9285872662433046, 6.6093601196254195]",2.47,3.45,11.0,0.1
100101,3878,triprotic,"[2.2198602647050762, 5.5190076480012, 6.539640144264179]",1.66,7.68,11.0,0.1
100101,3879,diprotic,"[2.1760662808344096, 4.7131054047628576]",1.64,4.9,11.0,0.1
100101,3880,triprotic,"[2.834322421156936, 5.149626289283698, 6.305305827043349]",1.94,6.35,11.0,0.1
100101,3881,diprotic,"[3.1752117407202283, 4.246123127196215]",2.1,6.09,11.0,0.1
100101,3882,monoprotic,[3.509539796183369],2.27,4.68,11.0,0.1
100101,3883,diprotic,"[2.4676332450391394, 5.839720477034033]",1.77,5.35,11.0,0.1
100101,3884,monoprotic,[5.203724790959307],3.1,6.98,11.0,0.1
100101,3885,diprotic,"[2.7151325447256456, 4.278248882098255]",1.89,6.13,11.0,0.1
100101,3886,diprotic,"[3.196671660612127, 4.544924772060454]",2.11,6.63,11.0,0.1
100101,3887,triprotic,"[2.056181379131119, 5.024851282172724, 7.480370250908225]",1.59,8.33,11.0,0.1
100101,3888,triprotic,"[2.4861245622423187, 5.968023969537286, 7.158157186015617]",1.78,5.05,11.0,0.1
100101,3889,triprotic,"[2.2912226123768114, 4.891334063943368, 7.856282009105193]",1.69,3.08,11.0,0.1
100101,3890,monoprotic,[2.359885781624339],1.73,9.86,11.0,0.1
100101,3891,diprotic,"[2.9881315477869577, 6.771077459139549]",2.02,2.34,11.0,0.1
100101,3892,monoprotic,[5.190009026391391],3.1,8.23,11.0,0.1
100101,3893,triprotic,"[2.1256633012445056, 4.276336574292432, 7.208942968410732]",1.62,9.56,11.0,0.1
100101,3894,monoprotic,[2.1803610964779123],1.65,8.62,11.0,0.1
100101,3895,triprotic,"[2.157205834210979, 5.438837614752957, 6.0803402257635835]",1.64,3.13,11.0,0.1
100101,3896,monoprotic,[3.537614326413481],2.28,9.72,11.0,0.1
100101,3897,triprotic,"[3.0713903797311293, 5.613598443076111, 7.724816123155833]",2.06,3.08,11.0,0.1
100101,3898,monoprotic,[3.691604000153517],2.36,7.39,11.0,0.1
100101,3899,diprotic,"[2.6734915143843687, 6.761884006631913]",1.87,3.94,11.0,0.1
100101,3900,monoprotic,[5.535337663982883],3.27,6.85,11.0,0.1
100101,3901,monoprotic,[4.147962984724366],2.58,3.0,11.0,0.1
100101,3902,monoprotic,[2.2935166438192773],1.7,7.07,11.0,0.1
100101,3903,diprotic,"[2.6183397285710637, 4.310972715483956]",1.84,9.35,11.0,0.1
100101,3904,diprotic,"[3.1708717162982416, 5.75362617217116]",2.1,6.0,11.0,0.1
100101,3905,triprotic,"[2.4187219212030158, 4.672184124764927, 6.699295341479972]",1.75,10.93,11.0,0.1
100101,3906,triprotic,"[3.0583469102485337, 5.532022876550541, 6.116029187616526]",2.05,6.54,11.0,0.1
100101,3907,triprotic,"[3.0999523803244733, 5.301310281543093, 7.357499101069567]",2.07,6.73,11.0,0.1
100101,3908,triprotic,"[3.8749202528892477, 4.612015729917537, 7.816144522630245]",2.44,4.88,11.0,0.1
100101,3909,diprotic,"[2.1618292686119, 5.512727999071533]",1.64,2.94,11.0,0.1
100101,3910,diprotic,"[2.9022989717313976, 5.51721099419982]",1.98,2.16,11.0,0.1
100101,3911,triprotic,"[3.9676916164245712, 5.8107535289264405, 7.730003770989903]",2.49,3.64,11.0,0.1
100101,3912,triprotic,"[2.9499526809607763, 5.866596991891542, 7.415612348987505]",2.0,7.24,11.0,0.1
100101,3913,triprotic,"[3.586916481340387, 5.836621731058893, 6.117502224721568]",2.3,3.47,11.0,0.1
100101,3914,diprotic,"[3.656946440697415, 6.8276450193775595]",2.34,8.43,11.0,0.1
100101,3915,diprotic,"[3.0026403546547016, 6.845235764671287]",2.02,6.93,11.0,0.1
100101,3916,triprotic,"[3.0077587348824677, 5.025594608218783, 6.867746016716751]",2.02,4.76,11.0,0.1
100101,3917,triprotic,"[2.188807353037602, 5.796330101577657, 7.143589608582761]",1.65,10.75,11.0,0.1
100101,3918,monoprotic,[3.762694389409905],2.39,10.18,11.0,0.1
100101,3919,diprotic,"[3.9782756066658203, 4.904652622077064]",2.49,5.46,11.0,0.1
100101,3920,diprotic,"[2.217378578508238, 4.742425374469767]",1.66,8.8,11.0,0.1
100101,3921,triprotic,"[2.745826178773077, 4.1083009747567925, 7.35100015484147]",1.9,8.2,11.0,0.1
100101,3922,triprotic,"[2.362570898551059, 5.400622560248896, 6.470789596700255]",1.73,4.41,11.0,0.1
100101,3923,triprotic,"[3.1689482383415584, 5.552596067230388, 6.374755775368128]",2.1,3.35,11.0,0.1
100101,3924,monoprotic,[3.4832932496896998],2.25,8.51,11.0,0.1
100101,3925,diprotic,"[3.5637309674460655, 5.157983505520287]",2.29,8.37,11.0,0.1
100101,3926,monoprotic,[5.694861954150941],3.35,7.02,11.0,0.1
100101,3927,triprotic,"[2.5410051047792654, 4.339056760169047, 7.293610781099954]",1.81,5.35,11.0,0.1
100101,3928,monoprotic,[5.170437983759534],3.09,5.53,11.0,0.1
100101,3929,diprotic,"[2.7648686188806035, 5.6671089419008664]",1.91,6.59,11.0,0.1
100101,3930,diprotic,"[3.846452857509929, 6.807365477186856]",2.43,10.48,11.0,0.1
100101,3931,monoprotic,[3.322355965210598],2.18,2.98,11.0,0.1
100101,3932,triprotic,"[3.723226573762229, 5.375714528307916, 7.1693369871044705]",2.37,9.78,11.0,0.1
100101,3933,monoprotic,[2.8738230905212556],1.96,7.82,11.0,0.1
100101,3934,diprotic,"[3.0687060176635272, 6.553072333179729]",2.05,7.6,11.0,0.1
100101,3935,diprotic,"[2.0606635015085404, 6.841414078916233]",1.59,10.27,11.0,0.1
100101,3936,diprotic,"[2.6351426537856844, 6.295777216093001]",1.85,10.16,11.0,0.1
100101,3937,monoprotic,[5.106647404219211],3.06,9.73,11.0,0.1
100101,3938,diprotic,"[3.3397406528677624, 6.251032687322339]",2.18,5.48,11.0,0.1
100101,3939,diprotic,"[3.421969797618184, 4.809428877017783]",2.22,6.95,11.0,0.1
100101,3940,monoprotic,[4.612532909045628],2.81,8.43,11.0,0.1
100101,3941,monoprotic,[3.1654655914700274],2.1,3.27,11.0,0.1
100101,3942,monoprotic,[5.731162395360418],3.37,9.47,11.0,0.1
100101,3943,diprotic,"[3.4288798792074084, 6.489783377689651]",2.23,3.44,11.0,0.1
100101,3944,monoprotic,[4.94125570820877],2.97,8.45,11.0,0.1
100101,3945,diprotic,"[3.4759113945371647, 4.281809287230624]",2.25,3.3,11.0,0.1
100101,3946,monoprotic,[3.053212795553637],2.05,3.41,11.0,0.1
100101,3947,diprotic,"[3.827715546994053, 6.279232393205666]",2.42,3.64,11.0,0.1
100101,3948,diprotic,"[3.551621983122214, 6.3517182547942]",2.29,2.93,11.0,0.1
100101,3949,triprotic,"[2.514840512780803, 4.535168182164426, 6.441072682068303]",1.79,4.87,11.0,0.1
100101,3950,triprotic,"[3.830746877729492, 4.386095290138254, 7.5971058555786435]",2.42,8.84,11.0,0.1
100101,3951,diprotic,"[2.774134194395238, 5.7214327136610175]",1.92,6.51,11.0,0.1
100101,3952,diprotic,"[3.4485107304371496, 5.084975498856601]",2.24,9.23,11.0,0.1
100101,3953,triprotic,"[3.96079020794226, 4.063940992340143, 6.546425310566342]",2.48,10.33,11.0,0.1
100101,3954,triprotic,"[3.2251970802683125, 4.576433413034268, 6.14292301502383]",2.13,7.12,11.0,0.1
100101,3955,diprotic,"[3.7908124596156565, 6.9298143788601445]",2.4,2.57,11.0,0.1
100101,3956,monoprotic,[3.2794404043828105],2.16,3.02,11.0,0.1
100101,3957,diprotic,"[3.7998995085840575, 6.253018242435493]",2.41,10.44,11.0,0.1
100101,3958,triprotic,"[2.3956954298406403, 5.295441765145922, 6.963882690108505]",1.74,2.89,11.0,0.1
100101,3959,diprotic,"[3.0105770430748526, 5.165077569200051]",2.03,3.83,11.0,0.1
100101,3960,diprotic,"[2.53193037053821, 4.677450121066575]",1.8,5.89,11.0,0.1
100101,3961,diprotic,"[3.2928871459082636, 6.8619115339548316]",2.16,9.19,11.0,0.1
100101,3962,diprotic,"[3.2460445159893743, 4.930581695231043]",2.14,7.39,11.0,0.1
100101,3963,monoprotic,[2.186458335542385],1.65,4.72,11.0,0.1
100101,3964,triprotic,"[3.774356650306288, 5.849768040953949, 6.313115293362983]",2.4,8.01,11.0,0.1
100101,3965,triprotic,"[3.764690544796002, 5.8177056360030335, 6.34355016634901]",2.39,10.04,11.0,0.1
100101,3966,diprotic,"[2.8778032243921325, 6.803575834375761]",1.96,9.92,11.0,0.1
100101,3967,diprotic,"[3.8854367455988483, 6.716869935856373]",2.45,10.65,11.0,0.1
100101,3968,monoprotic,[5.621619079395856],3.31,2.26,11.0,0.1
100101,3969,diprotic,"[2.0622639655711117, 6.8059389457304125]",1.59,9.66,11.0,0.1
100101,3970,diprotic,"[2.441365625963291, 4.269429687829931]",1.76,8.89,11.0,0.1
100101,3971,monoprotic,[5.332994702266619],3.17,4.2,11.0,0.1
100101,3972,triprotic,"[2.6886359146932612, 4.42246076956182, 6.884153159175713]",1.87,8.65,11.0,0.1
100101,3973,triprotic,"[2.227656292749536, 5.320223017708139, 7.10784551282644]",1.67,8.36,11.0,0.1
100101,3974,triprotic,"[3.0454045428817462, 4.487510346097922, 7.730881474181291]",2.04,10.21,11.0,0.1
100101,3975,monoprotic,[3.57577414576563],2.3,2.9,11.0,0.1
100101,3976,diprotic,"[2.5898311068879707, 4.703797142232594]",1.83,8.97,11.0,0.1
100101,3977,monoprotic,[4.257653590321428],2.63,7.82,11.0,0.1
100101,3978,triprotic,"[2.191464112376427, 4.280562251143885, 6.751580205684675]",1.65,9.69,11.0,0.1
100101,3979,triprotic,"[3.739290426554322, 4.6068388367935205, 6.866905462368318]",2.38,4.81,11.0,0.1
100101,3980,triprotic,"[3.809330332325871, 5.691989296800662, 7.961741400203211]",2.41,3.74,11.0,0.1
100101,3981,diprotic,"[3.055589204222973, 6.159981243790534]",2.05,2.45,11.0,0.1
100101,3982,monoprotic,[3.761528525409732],2.39,10.63,11.0,0.1
100101,3983,triprotic,"[3.1396973925372103, 4.569935395860664, 7.103146131280333]",2.09,7.57,11.0,0.1
100101,3984,diprotic,"[2.1638320923441325, 6.019193966269738]",1.64,2.72,11.0,0.1
100101,3985,monoprotic,[4.602739031333565],2.8,5.24,11.0,0.1
100101,3986,monoprotic,[4.189643383336556],2.6,10.32,11.0,0.1
100101,3987,diprotic,"[3.2504784861625895, 6.014696782894461]",2.14,10.19,11.0,0.1
100101,3988,monoprotic,[5.795272034512571],3.4,3.73,11.0,0.1
100101,3989,monoprotic,[2.1512299313460144],1.63,8.13,11.0,0.1
100101,3990,triprotic,"[2.657998305199764, 5.783489305832628, 6.982121103178338]",1.86,8.8,11.0,0.1
100101,3991,monoprotic,[3.2995094891929164],2.17,6.64,11.0,0.1
100101,3992,monoprotic,[2.26458185955527],1.68,3.91,11.0,0.1
100101,3993,diprotic,"[2.9177186442678478, 4.596447027077321]",1.98,10.51,11.0,0.1
100101,3994,triprotic,"[2.1355390643926366, 5.69645081958333, 7.393489187400824]",1.63,3.68,11.0,0.1
100101,3995,triprotic,"[3.5695626314255557, 5.361682029590612, 7.774839580138992]",2.3,7.68,11.0,0.1
100101,3996,monoprotic,[3.5273357868245623],2.28,5.78,11.0,0.1
100101,3997,triprotic,"[2.650966596284979, 4.366308320867693, 6.192730972467267]",1.86,10.55,11.0,0.1
100101,3998,monoprotic,[2.3444154831198767],1.72,7.07,11.0,0.1
100101,3999,triprotic,"[3.069651514779041, 5.76774771206407, 6.9220915366455795]",2.05,3.04,11.0,0.1
100101,4000,triprotic,"[3.1152367938566066, 5.42268535221611, 7.920386951901932]",2.08,2.94,11.0,0.1
100101,4001,diprotic,"[2.70562294260895, 4.219780084510253]",1.88,8.5,11.0,0.1
100101,4002,diprotic,"[3.8284834203573332, 4.485258970952497]",2.42,7.62,11.0,0.1
100101,4003,triprotic,"[2.2640730105205717, 5.55492304086319, 7.470515550257624]",1.68,5.24,11.0,0.1
100101,4004,triprotic,"[3.1966701806989413, 5.540782750999371, 7.342425836377213]",2.12,3.79,11.0,0.1
100101,4005,triprotic,"[3.4469530204089316, 4.831400463860125, 6.1899113491218305]",2.24,9.68,11.0,0.1
100101,4006,diprotic,"[2.5119487849806115, 6.357556634941091]",1.79,8.58,11.0,0.1
100101,4007,monoprotic,[3.2107997512751405],2.12,7.3,11.0,0.1
100101,4008,triprotic,"[2.1056999989382965, 4.049838058739592, 7.449149653476091]",1.61,10.45,11.0,0.1
100101,4009,triprotic,"[3.3358871625831092, 4.413188792279561, 7.784175690681007]",2.18,8.08,11.0,0.1
100101,4010,monoprotic,[3.51450582892238],2.27,4.14,11.0,0.1
100101,4011,monoprotic,[2.6821316237486887],1.87,6.36,11.0,0.1
100101,4012,diprotic,"[3.1566446718429586, 6.880186461728386]",2.1,5.92,11.0,0.1
100101,4013,triprotic,"[2.9556032747090706, 5.875124893223257, 7.667885251047697]",2.0,6.65,11.0,0.1
100101,4014,diprotic,"[3.702109396116265, 5.400538474222806]",2.36,5.63,11.0,0.1
100101,4015,diprotic,"[3.5282706961578687, 6.731512549758785]",2.28,6.56,11.0,0.1
100101,4016,monoprotic,[5.5285535370404055],3.27,4.17,11.0,0.1
