experiment,acid_type,true_buffer_count,source_step,predicted_next_pH,observed_next_pH,prediction_abs_error,posterior_mean_std_before,matched_pka_mae_before
129,monoprotic,1,13,3.9132231175899506,10.03,6.116776882410049,0.18859328859330068,0.7020233846618682
132,triprotic,3,1,4.179342735791579,3.2,0.9793427357915787,0.20000000000000004,1.2475924609301285
132,triprotic,3,2,4.274668011115864,4.39,0.11533198888413576,0.2024029749134811,1.2422483870912358
132,triprotic,3,3,4.369463748298585,4.99,0.6205362517014148,0.14295506951221332,1.2578777997627648
132,triprotic,3,4,4.3894587942631915,5.2,0.8105412057368087,0.14518404367252427,1.25396893406771
132,triprotic,3,5,4.403574266470969,5.32,0.9164257335290316,0.14430631688872245,1.2511826639711356
132,triprotic,3,6,4.41111181222368,5.38,0.9688881877763196,0.1444215196445924,1.2545894018757322
136,diprotic,2,1,3.4059592857956886,2.85,0.5559592857956885,0.20000000000000004,0.8115471487880943
136,diprotic,2,2,3.6808910730760545,3.94,0.2591089269239455,0.20569979690619955,0.803546744713125
136,diprotic,2,3,3.7799108624458313,4.87,1.0900891375541688,0.20810724641743739,0.8017966803250469
135,monoprotic,1,1,3.4881220716051757,5.57,2.0818779283948246,0.20000000000000004,0.20830053501019474
135,monoprotic,1,2,3.615570009686053,11.59,7.974429990313947,0.20656385437724667,0.20656925251815572
135,monoprotic,1,3,3.5535024993587285,6.17,2.6164975006412714,0.2011518690629871,0.21189049852223452
135,monoprotic,1,4,3.584778959164396,10.71,7.125221040835605,0.20910301818898477,0.20685276319855994
135,monoprotic,1,5,3.568764745723456,6.59,3.0212352542765437,0.20214346780200262,0.20402328623798827
135,monoprotic,1,6,3.5772015913389623,7.15,3.572798408661038,0.1988749668164449,0.18947812349452864
138,monoprotic,1,1,3.1086012998130172,3.17,0.06139870018698268,0.20000000000000004,0.35039792865148467
138,monoprotic,1,2,3.1981795493047684,3.28,0.08182045069523136,0.17196695039763965,0.7333436446727473
138,monoprotic,1,3,3.401508759474382,3.88,0.4784912405256181,0.03109379156740652,0.46533898307481136
138,monoprotic,1,4,3.376441853819415,3.71,0.333558146180585,0.03208595945472664,0.46703622930318245
138,monoprotic,1,5,3.361947517376393,3.62,0.258052482623607,0.03279972911507919,0.4660768702984912
133,triprotic,3,1,3.205518478527665,3.87,0.664481521472335,0.20000000000000004,1.7993014071215907
133,triprotic,3,2,3.343797691166401,5.48,2.1362023088335995,0.19390038596944695,1.80421109015015
133,triprotic,3,3,3.4412838364951313,6.08,2.638716163504869,0.1961243243992038,1.8073287688589657
133,triprotic,3,4,3.5607012351974845,6.66,3.0992987648025156,0.20108256248853693,1.80115410341959
133,triprotic,3,5,3.827208509668708,7.49,3.6627914903312924,0.20325416181891867,1.8030791455653512
133,triprotic,3,6,11.024030789732933,11.02,0.004030789732933471,0.20343515117677582,1.7998352375466442
133,triprotic,3,7,4.045888140797615,7.98,3.9341118592023854,0.2048939172669533,1.8103320550938093
133,triprotic,3,8,4.715247690677643,8.87,4.154752309322356,0.20261930618498972,1.809009750844252
133,triprotic,3,9,4.196361273527145,8.23,4.033638726472855,0.20298962678251073,1.8088710127690508
133,triprotic,3,10,4.338545978069305,8.44,4.101454021930694,0.19965886762113363,1.8086223064542264
137,triprotic,3,1,2.966322908643633,4.13,1.1636770913563668,0.20000000000000004,2.0457063814998193
137,triprotic,3,2,3.3800627100281417,5.29,1.9099372899718583,0.20476905904162404,2.0416207259707995
137,triprotic,3,3,3.595142938196659,6.03,2.434857061803341,0.2032790776616635,2.0400030759020553
137,triprotic,3,4,3.7884303657338023,6.72,2.9315696342661974,0.20770353614813997,2.0433257363317896
137,triprotic,3,5,4.112430155277252,7.46,3.3475698447227478,0.20145733648708786,2.0354164341744982
137,triprotic,3,6,4.760526597499847,8.46,3.6994734025001534,0.19941277673390256,2.0455112871472525
137,triprotic,3,7,4.532653208822012,8.15,3.6173467911779884,0.1960826946818608,2.049595652529346
137,triprotic,3,8,4.622840389609337,8.28,3.6571596103906625,0.1964062171556731,2.044580383369876
140,monoprotic,1,1,2.273803433869034,3.84,1.5661965661309658,0.20000000000000004,0.12242570376695516
140,monoprotic,1,2,2.4731223452836275,4.85,2.376877654716372,0.20047159463542133,0.11672073362027868
140,monoprotic,1,3,2.551835188642144,11.56,9.008164811357856,0.19539500308804827,0.11455085370125584
140,monoprotic,1,4,2.5144904372282326,10.83,8.315509562771767,0.1952590082399109,0.11734536322618094
140,monoprotic,1,5,2.477117333561182,4.86,2.3828826664388183,0.19195921621928225,0.11569928479285396
140,monoprotic,1,6,2.496475836727768,5.34,2.8435241632722317,0.19262088716101763,0.1006840245317826
140,monoprotic,1,7,2.5148305632174015,10.81,8.295169436782599,0.19035210843933228,0.10003268531591747
140,monoprotic,1,8,2.506328182760626,8.09,5.583671817239374,0.1891804350091046,0.09468035178949563
140,monoprotic,1,9,2.4980127583257854,5.36,2.861987241674215,0.18739400707637544,0.08900173997215566
140,monoprotic,1,10,2.5037259589880705,5.67,3.1662740410119294,0.1891331576410792,0.08206127086755366
140,monoprotic,1,11,2.502119447570294,5.49,2.987880552429706,0.19331044326399896,0.08173376244773722
139,triprotic,3,1,2.9297315161675215,2.94,0.01026848383247847,0.20000000000000004,1.608753188970437
139,triprotic,3,2,3.428722284035757,4.95,1.521277715964243,0.16985089345882495,1.6114739790159123
139,triprotic,3,3,3.8275512270629406,6.73,2.90244877293706,0.17282226721124064,1.6121695535805933
139,triprotic,3,4,11.531843334436417,11.53,0.0018433344364172655,0.1720385712882392,1.61070535770648
139,triprotic,3,5,10.709409728646278,10.71,0.0005902713537224713,0.1771053915353329,1.610884473094127
139,triprotic,3,6,11.216316357254982,11.22,0.003683642745018645,0.17641050263129787,1.611798969554011
139,triprotic,3,7,11.02932520955801,11.03,0.0006747904419892592,0.171642168848667,1.6115997245966103
141,diprotic,2,1,4.016112414188683,4.36,0.3438875858113173,0.20000000000000004,0.7871245099826019
141,diprotic,2,2,4.370782789774239,6.48,2.1092172102257614,0.19509692950478297,0.7921894708348536
141,diprotic,2,3,5.213759887963533,11.86,6.646240112036466,0.190900219554513,0.7840267707413497
141,diprotic,2,4,4.715901559218764,8.75,4.034098440781236,0.19283096862478066,0.7888262700569957
141,diprotic,2,5,4.949132852256298,11.51,6.560867147743702,0.1956486710170278,0.7775637859631763
141,diprotic,2,6,4.825238682329655,11.2,6.374761317670345,0.1950170257198777,0.7671709778905615
141,diprotic,2,7,4.719220982864499,8.9,4.180779017135501,0.20232182509996868,0.7652875870530509
141,diprotic,2,8,4.76821299828589,10.86,6.09178700171411,0.20126223256351813,0.7662779771329289
141,diprotic,2,9,4.741373930126429,10.53,5.788626069873571,0.2013927788308878,0.7751222340103101
142,diprotic,2,1,2.2346523199230433,2.18,0.05465231992304309,0.20000000000000004,0.8861149996020228
142,diprotic,2,2,2.329304739367217,2.35,0.020695260632783263,0.15882955503097257,0.9749347294880657
142,diprotic,2,3,2.4097087075933814,2.44,0.030291292406618542,0.15160906235031288,0.938243994074889
145,monoprotic,1,1,1.5443882117979228,1.69,0.1456117882020771,0.20000000000000004,0.7949959216798912
145,monoprotic,1,2,1.7047249753959477,2.02,0.3152750246040523,0.20791671100403777,0.7838877749202262
144,diprotic,2,1,4.477737467968836,3.77,0.7077374679688364,0.20000000000000004,0.23094826575092298
144,diprotic,2,2,4.729860917199403,4.72,0.009860917199403296,0.19330876095488092,0.23503451961521793
144,diprotic,2,3,4.97171100997366,12.09,7.11828899002634,0.17005408890358878,0.19212417141913063
144,diprotic,2,4,4.876100851222873,11.67,6.793899148777127,0.17063936743344077,0.2021629492276893
144,diprotic,2,5,4.801280453102663,5.57,0.7687195468973371,0.1715188361647733,0.20305202283128332
144,diprotic,2,6,4.837853629142046,11.16,6.322146370857954,0.1755341934751523,0.2091015578013926
144,diprotic,2,7,4.819959300803021,9.35,4.530040699196979,0.17556893214232086,0.20584164757860002
144,diprotic,2,8,4.8296934412792325,10.85,6.020306558720767,0.18191393634079198,0.20881904953038788
144,diprotic,2,9,4.824461559066549,10.57,5.745538440933451,0.18194068366618418,0.20686938651377962
143,diprotic,2,1,3.2694447491085157,3.36,0.0905552508914842,0.20000000000000004,0.4927306621394518
143,diprotic,2,2,3.469660349423066,5.07,1.6003396505769345,0.09888115610937064,0.289606066606809
143,diprotic,2,3,3.5472180291544646,5.74,2.1927819708455356,0.10025920382609503,0.2880329201655403
143,diprotic,2,4,3.6156714737880975,11.2,7.584328526211902,0.09947866797757121,0.28612568487875434
143,diprotic,2,5,3.580530495615676,6.21,2.629469504384324,0.1017273706774585,0.27933824013486985
143,diprotic,2,6,3.5980477068806067,6.83,3.2319522931193934,0.10264593454685984,0.28238446033793196
143,diprotic,2,7,3.6157979930285364,11.16,7.544202006971464,0.10377641622938777,0.28126381772337794
143,diprotic,2,8,3.6078538778238,10.54,6.932146122176199,0.1050491126202573,0.2832272538654159
143,diprotic,2,9,3.5986373696941882,6.85,3.2513626303058114,0.10588061724692284,0.2862243063939953
143,diprotic,2,10,3.6025112562347203,7.39,3.7874887437652793,0.10738894470329789,0.2874916472667366
143,diprotic,2,11,3.6003535236231983,7.05,3.4496464763768016,0.10870128096210889,0.2889148244031954
143,diprotic,2,12,3.6006661823485047,7.17,3.5693338176514953,0.10840786948720545,0.28763096850073544
147,triprotic,3,1,3.072794534265995,3.38,0.30720546573400487,0.20000000000000004,1.8041700687482896
147,triprotic,3,2,3.3433310084510595,4.81,1.4666689915489401,0.1947752110558054,1.8041046289684068
147,triprotic,3,3,3.525041871704161,5.75,2.224958128295839,0.19236335881678132,1.8019898801131677
147,triprotic,3,4,3.6830102312378585,6.64,2.956989768762141,0.19623777083384777,1.796025513295109
147,triprotic,3,5,3.908627614378929,7.22,3.3113723856210706,0.19777280634614333,1.788903243162151
147,triprotic,3,6,4.161667242646217,7.65,3.488332757353783,0.19526579231909466,1.784264039765116
146,diprotic,2,1,3.3713500313460827,3.4,0.028649968653917224,0.20000000000000004,0.4955601430269141
146,diprotic,2,2,4.188591758720577,6.04,1.8514082412794233,0.16080664352600202,0.5486593822480803
146,diprotic,2,3,4.501242038328201,11.98,7.4787579616718,0.1641494808451456,0.5418069723678882
146,diprotic,2,4,4.3692618305794895,11.22,6.850738169420511,0.16559674500737562,0.546900708042372
146,diprotic,2,5,4.2989699225872755,6.7,2.4010300774127247,0.1640834532854746,0.5447832283305385
146,diprotic,2,6,4.33545489795506,7.49,3.15454510204494,0.16731196668300943,0.5401221295692122
146,diprotic,2,7,4.369302849750966,11.18,6.810697150249034,0.17254327315745163,0.5403123103934622
146,diprotic,2,8,4.351882440503687,10.75,6.398117559496313,0.17974441721371215,0.5344135308182218
146,diprotic,2,9,4.33561932342127,7.52,3.18438067657873,0.18064098452344637,0.5312464161144435
146,diprotic,2,10,4.344228981528431,9.85,5.5057710184715685,0.1817331897276735,0.5236363054070219
146,diprotic,2,11,4.352395770139992,10.7,6.347604229860007,0.18357185272833784,0.5188463290636718
146,diprotic,2,12,4.3477884735912085,10.47,6.122211526408792,0.1842833034215803,0.5205352181024352
148,monoprotic,1,1,3.9870348789263517,3.23,0.7570348789263517,0.20000000000000004,0.011398164801741384
148,monoprotic,1,2,4.071609292295761,4.04,0.03160929229576137,0.20382124180651476,0.00958605204984364
148,monoprotic,1,3,4.0881157838739455,11.6,7.511884216126054,0.17223858323533073,0.1895252361056441
148,monoprotic,1,4,4.06652129907161,10.23,6.1634787009283905,0.1686359492354487,0.18490698524923754
148,monoprotic,1,5,4.044938873266801,4.05,0.005061126733198584,0.17252737118714176,0.18496802076414331
148,monoprotic,1,6,4.058294790796936,4.39,0.3317052092030641,0.1476986757464417,0.15877084319704382
148,monoprotic,1,7,4.067757268087007,10.07,6.002242731912993,0.15079146272700486,0.16720198395542551
148,monoprotic,1,8,4.0627770707942545,4.74,0.6772229292057457,0.15615280705175155,0.16525417827277034
148,monoprotic,1,9,4.06581771466881,5.1,1.0341822853311893,0.1579448177039516,0.17224656532709393
148,monoprotic,1,10,4.064850277965888,4.92,0.8551497220341115,0.15528658989690192,0.18358671524095493
149,triprotic,3,1,3.8727729852544144,3.0,0.8727729852544144,0.20000000000000004,1.4608045640766845
149,triprotic,3,2,4.049753742991015,4.69,0.6402462570089851,0.19842846884732748,1.4497989313131516
149,triprotic,3,3,4.198747944552451,6.74,2.541252055447549,0.20674329535529853,1.449379578294794
149,triprotic,3,4,4.379831389524043,7.62,3.2401686104759575,0.21107282708396588,1.4353640563143495
149,triprotic,3,5,4.636263711377978,8.19,3.553736288622021,0.20960116570547282,1.431879832250516
149,triprotic,3,6,5.176134303212166,8.91,3.7338656967878343,0.21050389157027102,1.434590138315092
149,triprotic,3,7,4.790491454303265,8.44,3.649508545696735,0.21211985302857514,1.437083712406601
149,triprotic,3,8,4.924570582807064,8.62,3.695429417192935,0.216891696935163,1.4431467972198524
150,monoprotic,1,1,2.6464417125098407,5.89,3.243558287490159,0.20000000000000004,1.2525289195352425
150,monoprotic,1,2,2.7918883620295674,12.3,9.508111637970433,0.1985750670429668,1.2498411158936835
150,monoprotic,1,3,2.7245871000923216,11.84,9.115412899907678,0.1971317356948374,1.2353001011824163
150,monoprotic,1,4,2.6534300034400076,5.9,3.246569996559993,0.19460621970158923,1.241290262726905
150,monoprotic,1,5,2.6905451376223937,11.11,8.419454862377606,0.19146542790451007,1.241704837648331
150,monoprotic,1,6,2.6723595899529755,6.45,3.7776404100470247,0.19139421417632888,1.2398477069704317
150,monoprotic,1,7,2.6811132829170674,10.03,7.348886717082932,0.18822190858185303,1.2473877353845424
150,monoprotic,1,8,2.6861693896353245,10.88,8.193830610364676,0.1939739766924964,1.2569714689267846
150,monoprotic,1,9,2.6824916186742485,10.63,7.947508381325752,0.19365619167566586,1.2555875666398126
150,monoprotic,1,10,2.6808984293602407,10.03,7.349101570639759,0.19816652344929656,1.2459427480638996
150,monoprotic,1,11,2.6812840467318892,10.42,7.738715953268111,0.19323368399794003,1.2473852002596866
150,monoprotic,1,12,2.6794521026313305,10.27,7.590547897368669,0.19745516076620984,1.2539826699190697
150,monoprotic,1,13,2.6792939389124513,10.03,7.350706061087548,0.19749275434925687,1.2470108939517552
150,monoprotic,1,14,2.679313035449013,10.12,7.440686964550986,0.19789811692200232,1.2569945193068017
151,diprotic,2,1,4.158103720052168,3.76,0.398103720052168,0.20000000000000004,0.3962752130586853
151,diprotic,2,2,4.4108690896537155,4.78,0.36913091034628476,0.20160168355385175,0.39185054894960625
151,diprotic,2,3,4.645283075515181,5.75,1.1047169244848192,0.19956550909233386,0.3811380799638848
151,diprotic,2,4,4.888276602141559,11.81,6.921723397858441,0.20450875482622113,0.38095498043858256
151,diprotic,2,5,4.75482846936211,11.15,6.3951715306378905,0.20222099184618272,0.38062500811008126
151,diprotic,2,6,4.645245844032615,5.75,1.1047541559673846,0.20653472701519515,0.3651564452750029
151,diprotic,2,7,4.697912683710456,6.32,1.6220873162895444,0.20358362732759874,0.3756983263381293
151,diprotic,2,8,4.755313681438565,11.11,6.354686318561434,0.20394875991890934,0.37196170702621756
151,diprotic,2,9,4.7265871511772275,10.29,5.563412848822772,0.20580538905124648,0.3675055238620353
151,diprotic,2,10,4.699942272156477,6.34,1.6400577278435229,0.21007721420912906,0.36756593630789225
151,diprotic,2,11,4.712740432936698,6.75,2.037259567063302,0.20912733814974527,0.36469345851135393
151,diprotic,2,12,4.7261090450920165,10.28,5.553890954907983,0.2069620166672839,0.36051269194513735
151,diprotic,2,13,4.719542336650193,7.43,2.710457663349807,0.20907314643240668,0.3545199879338532
151,diprotic,2,14,4.723749331198633,9.68,4.956250668801367,0.207358898663779,0.3628768274385765
151,diprotic,2,15,4.721931885927916,8.64,3.918068114072085,0.20937657113964148,0.36504615196356105
151,diprotic,2,16,4.720600914210081,7.6,2.8793990857899185,0.21569066718937444,0.36183284516205694
153,monoprotic,1,1,4.195938551798463,3.4,0.795938551798463,0.20000000000000004,0.8911161476585696
153,monoprotic,1,2,4.245982830878347,3.46,0.7859828308783472,0.20095071974229883,0.8929914446614613
153,monoprotic,1,3,4.295809330884367,3.54,0.7558093308843672,0.19893869105181738,0.8935112159202059
156,diprotic,2,1,3.0285723209381104,3.95,0.9214276790618898,0.20000000000000004,1.5269546999775596
156,diprotic,2,2,3.1891128537245095,5.63,2.4408871462754904,0.19769977164255836,1.5208344928606563
156,diprotic,2,3,3.219984327442944,5.88,2.660015672557056,0.2012369808518261,1.5192469636271484
156,diprotic,2,4,3.2388267563655972,6.0,2.7611732436344028,0.19796313524112072,1.519913467976068
154,monoprotic,1,1,4.219026291393675,4.69,0.4709737086063255,0.20000000000000004,0.8405554867775171
154,monoprotic,1,2,4.297121589072049,11.67,7.372878410927951,0.20644882093708136,0.8227173619887367
154,monoprotic,1,3,4.259539649938233,5.34,1.0804603500617667,0.19972718743362675,0.8361219455078652
154,monoprotic,1,4,4.2784506973112,10.95,6.671549302688799,0.19941366104989466,0.831781278046904
154,monoprotic,1,5,4.268777372548357,5.88,1.6112226274516432,0.193938869560184,0.8390670189946334
154,monoprotic,1,6,4.272388570476323,9.58,5.307611429523677,0.19029350472884474,0.8340519619571003
154,monoprotic,1,7,4.270123834023252,6.26,1.9898761659767477,0.18283186765227125,0.8386894154868116
154,monoprotic,1,8,4.270900016068481,6.56,2.2890999839315187,0.1860407001487824,0.8303825078441269
152,triprotic,3,1,3.3083220599219203,2.96,0.34832205992192034,0.20000000000000004,0.8580808086343238
152,triprotic,3,2,2.9116921424865723,2.63,0.28169214248657237,0.20610743490239616,0.8632516636855597
152,triprotic,3,3,3.1236185003072023,2.81,0.3136185003072023,0.20372887028774275,0.8644124916180305
